Date,Open,High,Low,Close
2010-10-29,1.3951,1.408,1.3732,1.3944
2010-10-22,1.3972,1.405,1.3696,1.3954
2010-10-15,1.4001,1.4157,1.3772,1.3977
2010-10-08,1.3788,1.4029,1.3635,1.394
2010-10-01,1.3479,1.3792,1.3378,1.3792
2010-09-24,1.305,1.3495,1.3026,1.3485
2010-09-17,1.2706,1.3159,1.2701,1.3055
2010-09-10,1.2893,1.2919,1.2641,1.2671
2010-09-03,1.2764,1.2899,1.2622,1.2895
2010-08-27,1.2704,1.2779,1.2584,1.2761
2010-08-20,1.2765,1.2922,1.2661,1.2705
2010-08-13,1.3292,1.3308,1.2746,1.2751
2010-08-06,1.3061,1.3334,1.305,1.3279
2010-07-30,1.2896,1.3107,1.2874,1.305
2010-07-23,1.2904,1.3028,1.2729,1.2902
2010-07-16,1.264,1.3007,1.2521,1.2929
2010-07-09,1.2554,1.2722,1.2478,1.2641
2010-07-02,1.2377,1.2611,1.2148,1.255
2010-06-25,1.2426,1.2467,1.2207,1.2374
2010-06-18,1.2118,1.2416,1.2112,1.2387
2010-06-11,1.1944,1.2153,1.1874,1.2111
2010-06-04,1.2278,1.2354,1.1947,1.1966
2010-05-28,1.2505,1.2517,1.215,1.2281
2010-05-21,1.2348,1.2673,1.2141,1.257
2010-05-14,1.2838,1.3094,1.2351,1.2358
2010-05-07,1.3327,1.333,1.2518,1.2752
2010-04-30,1.3344,1.3416,1.3112,1.329
2010-04-23,1.3473,1.3523,1.3198,1.3384
2010-04-16,1.3628,1.3692,1.3469,1.3502
2010-04-09,1.3491,1.3538,1.3279,1.3499
2010-04-02,1.3411,1.3585,1.3385,1.3502
2010-03-26,1.3527,1.357,1.3268,1.3407
2010-03-19,1.3767,1.3818,1.3503,1.3529
2010-03-12,1.3626,1.38,1.3538,1.3767
2010-03-05,1.363,1.3736,1.3434,1.3622
2010-02-26,1.3611,1.3692,1.3451,1.3626
2010-02-19,1.363,1.379,1.3444,1.3611
2010-02-12,1.368,1.3839,1.353,1.3631
2010-02-05,1.386,1.4026,1.3586,1.3678
2010-01-29,1.4138,1.4194,1.3862,1.3862
2010-01-22,1.4383,1.4414,1.4028,1.4134
2010-01-15,1.4408,1.458,1.4337,1.4385
2010-01-08,1.4322,1.4484,1.4258,1.4407
2010-01-01,1.4378,1.4458,1.4274,1.4334
2009-12-25,1.4338,1.4437,1.4218,1.4378
2009-12-18,1.4615,1.4685,1.4262,1.4345
2009-12-11,1.4852,1.4905,1.4586,1.4624
2009-12-04,1.4983,1.5141,1.4822,1.4857
2009-11-27,1.4859,1.5145,1.4829,1.4983
2009-11-20,1.49,1.5016,1.4801,1.4859
2009-11-13,1.4848,1.505,1.4822,1.4906
2009-11-06,1.4718,1.4918,1.4627,1.4844
2009-10-30,1.5006,1.5063,1.4684,1.473
2009-10-23,1.4902,1.506,1.4829,1.5007
2009-10-16,1.4719,1.497,1.4677,1.4904
2009-10-09,1.4575,1.4817,1.4575,1.4724
2009-10-02,1.4688,1.472,1.4481,1.4571
2009-09-25,1.4711,1.4844,1.461,1.4691
2009-09-18,1.4579,1.4767,1.4515,1.4715
2009-09-11,1.4297,1.4635,1.4288,1.4565
2009-09-04,1.4302,1.438,1.4177,1.4292
2009-08-28,1.4326,1.441,1.4205,1.4302
2009-08-21,1.42,1.4378,1.4046,1.4315
2009-08-14,1.4182,1.4327,1.4087,1.4202
2009-08-07,1.4255,1.4449,1.4154,1.4183
2009-07-31,1.4204,1.4304,1.4006,1.4249
2009-07-24,1.41,1.4291,1.4097,1.4205
2009-07-17,1.3935,1.4166,1.3898,1.4094
2009-07-10,1.4004,1.4074,1.3832,1.3933
2009-07-03,1.4052,1.4201,1.3928,1.4
2009-06-26,1.3939,1.4138,1.3826,1.4055
2009-06-19,1.4015,1.4033,1.3749,1.3932
2009-06-12,1.3967,1.4178,1.3805,1.4014
2009-06-05,1.4158,1.434,1.3933,1.3962
2009-05-29,1.4001,1.417,1.3793,1.4153
2009-05-22,1.3489,1.4051,1.3424,1.399
2009-05-15,1.3632,1.3722,1.3462,1.3494
2009-05-08,1.3273,1.3653,1.3211,1.3639
2009-05-01,1.3152,1.3387,1.2965,1.3272
2009-04-24,1.3044,1.3301,1.2886,1.3242
2009-04-17,1.3185,1.3393,1.3018,1.3041
2009-04-10,1.3482,1.3582,1.3089,1.3187
2009-04-03,1.3289,1.3517,1.3113,1.3482
2009-03-27,1.3579,1.3736,1.3257,1.3286
2009-03-20,1.2927,1.3739,1.2833,1.3579
2009-03-13,1.2652,1.2957,1.2556,1.2927
2009-03-06,1.2669,1.2754,1.2457,1.2646
2009-02-27,1.2823,1.2992,1.2604,1.2672
2009-02-20,1.286,1.2891,1.2513,1.2825
2009-02-13,1.2939,1.3094,1.2722,1.286
2009-02-06,1.281,1.3071,1.2707,1.2937
2009-01-30,1.2972,1.3329,1.2764,1.2809
2009-01-23,1.3265,1.3386,1.2765,1.2958
2009-01-16,1.3472,1.3491,1.3026,1.3268
2009-01-09,1.3919,1.3963,1.3312,1.3463
2009-01-02,1.4028,1.4363,1.384,1.3916
2008-12-26,1.3906,1.4126,1.3902,1.4026
2008-12-19,1.3364,1.4719,1.3337,1.3907
2008-12-12,1.2711,1.3416,1.2682,1.337
2008-12-05,1.2692,1.2848,1.2549,1.2717
2008-11-28,1.2953,1.3072,1.2645,1.2693
2008-11-21,1.2648,1.2814,1.2447,1.2583
2008-11-14,1.2714,1.293,1.2389,1.2603
2008-11-07,1.2726,1.3116,1.2526,1.2718
2008-10-31,1.2622,1.3298,1.2329,1.2731
2008-10-24,1.3407,1.3531,1.2496,1.2622
2008-10-17,1.3407,1.377,1.3347,1.3412
2008-10-10,1.3771,1.3786,1.326,1.3393
2008-10-03,1.4612,1.4636,1.3704,1.3782
2008-09-26,1.4466,1.4867,1.4438,1.4601
2008-09-19,1.4222,1.4542,1.4073,1.4464
2008-09-12,1.4267,1.4429,1.3882,1.4219
2008-09-05,1.4686,1.4717,1.4196,1.426
2008-08-29,1.4788,1.4808,1.457,1.4671
2008-08-22,1.4683,1.4908,1.463,1.479
2008-08-15,1.4968,1.5082,1.4658,1.4687
2008-08-08,1.5572,1.563,1.4997,1.5005
2008-08-01,1.5695,1.5767,1.5513,1.5564
2008-07-25,1.5841,1.5942,1.5627,1.5708
2008-07-18,1.5894,1.6035,1.5783,1.5846
2008-07-11,1.5697,1.5945,1.5611,1.5937
2008-07-04,1.5785,1.5896,1.5656,1.5704
2008-06-27,1.5624,1.5793,1.5468,1.5793
2008-06-20,1.5392,1.5651,1.5346,1.5607
2008-06-13,1.5784,1.5842,1.5304,1.538
2008-06-06,1.5561,1.5777,1.5365,1.5777
2008-05-30,1.5768,1.5817,1.5462,1.5554
2008-05-23,1.5584,1.5807,1.5486,1.5763
2008-05-16,1.5468,1.5599,1.5366,1.5576
2008-05-09,1.5427,1.5593,1.5289,1.548
2008-05-02,1.5621,1.569,1.5362,1.5424
2008-04-25,1.5812,1.6017,1.5555,1.5629
2008-04-18,1.5755,1.598,1.5671,1.5816
2008-04-11,1.5733,1.5908,1.5627,1.5806
2008-04-04,1.58,1.5894,1.5511,1.5737
2008-03-28,1.5438,1.5857,1.5341,1.5795
2008-03-21,1.5722,1.5903,1.5396,1.5432
2008-03-14,1.5359,1.5687,1.5281,1.5673
2008-03-07,1.5194,1.5451,1.5146,1.5347
2008-02-29,1.4837,1.5238,1.4779,1.5189
2008-02-22,1.468,1.4859,1.461,1.4823
2008-02-15,1.4516,1.4708,1.448,1.4678
2008-02-08,1.4799,1.4847,1.444,1.4507
2008-02-01,1.4671,1.494,1.4662,1.4804
2008-01-25,1.4602,1.4778,1.4366,1.4676
2008-01-18,1.4781,1.4918,1.459,1.4619
2008-01-11,1.4746,1.4818,1.4638,1.4776
2008-01-04,1.4714,1.4823,1.4568,1.4772
2007-12-28,1.4376,1.4725,1.4358,1.4712
2007-12-21,1.439,1.4453,1.4309,1.4376
2007-12-14,1.4654,1.4749,1.4411,1.4429
2007-12-07,1.4639,1.477,1.4526,1.4656
2007-11-30,1.482,1.4907,1.4627,1.4632
2007-11-23,1.467,1.4966,1.4617,1.4835
2007-11-16,1.4675,1.4725,1.452,1.4662
2007-11-09,1.4508,1.4751,1.4444,1.4677
2007-11-02,1.44,1.4527,1.4374,1.4501
2007-10-26,1.4304,1.4395,1.4125,1.4393
2007-10-19,1.4177,1.4318,1.4143,1.4304
2007-10-12,1.4138,1.4241,1.4014,1.4179
2007-10-05,1.4268,1.4275,1.4032,1.4135
2007-09-28,1.4091,1.4278,1.4061,1.4266
2007-09-21,1.3872,1.4118,1.3829,1.409
2007-09-14,1.3774,1.3927,1.3766,1.3874
2007-09-07,1.3629,1.3796,1.3551,1.3767
2007-08-31,1.3672,1.3719,1.3563,1.3628
2007-08-24,1.3475,1.3679,1.345,1.3674
2007-08-17,1.3689,1.3709,1.337,1.3475
2007-08-10,1.3796,1.3838,1.3643,1.3692
2007-08-03,1.3623,1.3819,1.361,1.3773
2007-07-27,1.383,1.3851,1.3627,1.3633
2007-07-20,1.3781,1.3842,1.3753,1.3827
2007-07-13,1.363,1.3811,1.3594,1.3782
2007-07-06,1.3541,1.3658,1.3528,1.3627
2007-06-29,1.3468,1.3542,1.3416,1.3541
2007-06-22,1.3384,1.347,1.3372,1.347
2007-06-15,1.3366,1.3389,1.3264,1.3388
2007-06-08,1.3445,1.3551,1.3321,1.3372
2007-06-01,1.3449,1.3519,1.3392,1.3448
2007-05-25,1.3519,1.353,1.3411,1.3442
2007-05-18,1.3526,1.361,1.3465,1.3508
2007-05-11,1.36,1.3626,1.3463,1.3522
2007-05-04,1.3631,1.3679,1.3533,1.359
2007-04-27,1.3594,1.3678,1.3542,1.3649
2007-04-20,1.3541,1.3637,1.3522,1.3588
2007-04-13,1.3373,1.3551,1.334,1.3527
2007-04-06,1.3373,1.3441,1.3319,1.3378
2007-03-30,1.3283,1.3399,1.3254,1.3352
2007-03-23,1.3316,1.341,1.3271,1.3283
2007-03-16,1.3126,1.3339,1.3109,1.3315
2007-03-09,1.32,1.3211,1.3072,1.3114
2007-03-02,1.3168,1.3259,1.3143,1.3191
2007-02-23,1.3146,1.3189,1.3081,1.3165
2007-02-16,1.2991,1.3171,1.294,1.3137
2007-02-09,1.296,1.3044,1.2912,1.3005
2007-02-02,1.2916,1.3064,1.2897,1.2961
2007-01-26,1.2959,1.3044,1.2878,1.2915
2007-01-19,1.2933,1.3001,1.2896,1.2961
2007-01-12,1.3012,1.3052,1.2867,1.2924
2007-01-05,1.3197,1.3296,1.2981,1.3003
2006-12-29,1.3118,1.3204,1.309,1.3197
2006-12-22,1.3082,1.3244,1.3052,1.3127
2006-12-15,1.3178,1.3291,1.306,1.3081
2006-12-08,1.3333,1.3367,1.3193,1.3201
2006-12-01,1.3129,1.3348,1.3087,1.3337
2006-11-24,1.2829,1.3107,1.2797,1.3094
2006-11-17,1.2846,1.2877,1.2762,1.2826
2006-11-10,1.2717,1.2898,1.2689,1.284
2006-11-03,1.273,1.2798,1.2679,1.2718
2006-10-27,1.2615,1.2749,1.2525,1.274
2006-10-20,1.2502,1.264,1.2489,1.2615
2006-10-13,1.2589,1.2613,1.2483,1.2512
2006-10-06,1.268,1.2765,1.2573,1.2599
2006-09-29,1.2789,1.2819,1.2639,1.2674
2006-09-22,1.2643,1.283,1.2642,1.2783
2006-09-15,1.2667,1.275,1.2632,1.2661
2006-09-08,1.284,1.2874,1.265,1.2677
2006-09-01,1.2759,1.2879,1.2751,1.2835
2006-08-25,1.2873,1.2938,1.2725,1.2751
2006-08-18,1.2711,1.2886,1.2695,1.2823
2006-08-11,1.2884,1.2909,1.2717,1.2721
2006-08-04,1.2762,1.2909,1.2718,1.2878
2006-07-28,1.2702,1.2772,1.2558,1.2747
2006-07-21,1.2633,1.2696,1.2458,1.2695
2006-07-14,1.2811,1.2818,1.2622,1.2644
2006-07-07,1.2786,1.2859,1.2702,1.2812
2006-06-30,1.2506,1.279,1.2499,1.2789
2006-06-23,1.2647,1.2679,1.2475,1.2509
2006-06-16,1.2614,1.2673,1.2528,1.2636
2006-06-09,1.2924,1.298,1.2595,1.264
2006-06-02,1.273,1.2937,1.2717,1.2921
2006-05-26,1.2761,1.2889,1.2693,1.2725
2006-05-19,1.2946,1.2971,1.2692,1.277
2006-05-12,1.2743,1.2954,1.266,1.2926
2006-05-05,1.2628,1.2763,1.2553,1.2728
2006-04-28,1.2352,1.2635,1.2329,1.2613
2006-04-21,1.2122,1.2394,1.2118,1.2344
2006-04-14,1.2106,1.2167,1.2065,1.211
2006-04-07,1.2116,1.2333,1.2029,1.2101
2006-03-31,1.2037,1.2175,1.1978,1.2121
2006-03-24,1.2168,1.2196,1.1949,1.203
2006-03-17,1.1914,1.2207,1.1908,1.2195
2006-03-10,1.2047,1.2093,1.1857,1.1913
2006-03-03,1.1871,1.2051,1.1825,1.203
2006-02-24,1.1928,1.1974,1.1857,1.1875
2006-02-17,1.1898,1.1954,1.1846,1.193
2006-02-10,1.2037,1.2047,1.1896,1.1906
2006-02-03,1.2103,1.2189,1.1966,1.2023
2006-01-27,1.2141,1.2322,1.2084,1.2102
2006-01-20,1.2145,1.2174,1.2038,1.2136
2006-01-13,1.2072,1.2169,1.2004,1.2135
2006-01-06,1.1852,1.2178,1.1797,1.2156
2005-12-30,1.1869,1.1931,1.1774,1.1829
2005-12-23,1.2013,1.2037,1.1798,1.1861
2005-12-16,1.1783,1.2061,1.1772,1.2009
2005-12-09,1.1701,1.1848,1.1686,1.1817
2005-12-02,1.1714,1.1901,1.1657,1.171
2005-11-25,1.1763,1.1861,1.1684,1.1717
2005-11-18,1.1705,1.1794,1.1637,1.1763
2005-11-11,1.1823,1.1832,1.1669,1.1704
2005-11-04,1.2062,1.2091,1.1801,1.1823
2005-10-28,1.1949,1.2174,1.1918,1.2062
2005-10-21,1.2087,1.212,1.1871,1.1949
2005-10-14,1.2122,1.2153,1.191,1.2087
2005-10-07,1.2016,1.2207,1.1897,1.2122
2005-09-30,1.2046,1.2092,1.1976,1.2016
2005-09-23,1.2234,1.2268,1.2041,1.2046
2005-09-16,1.2412,1.2414,1.219,1.2234
2005-09-09,1.2536,1.2584,1.2373,1.2412
2005-09-02,1.2282,1.2589,1.2167,1.254
2005-08-26,1.2164,1.2342,1.2153,1.2283
2005-08-19,1.2453,1.2456,1.2123,1.2161
2005-08-12,1.2336,1.2486,1.2311,1.2436
2005-08-05,1.2129,1.2402,1.2095,1.2373
2005-07-29,1.2057,1.2159,1.1962,1.2119
2005-07-22,1.2034,1.2254,1.195,1.2057
2005-07-15,1.1973,1.2254,1.1954,1.204
2005-07-08,1.1935,1.204,1.1864,1.1974
2005-07-01,1.2099,1.2185,1.1933,1.1939
2005-06-24,1.222,1.2283,1.1981,1.2084
2005-06-17,1.2109,1.2289,1.2013,1.2283
2005-06-10,1.2227,1.2353,1.2104,1.213
2005-06-03,1.2529,1.2571,1.2157,1.2227
2005-05-27,1.2542,1.263,1.2492,1.2571
2005-05-20,1.2612,1.269,1.2533,1.255
2005-05-13,1.2815,1.2913,1.2607,1.2619
2005-05-06,1.2859,1.299,1.2806,1.2834
2005-04-29,1.3064,1.3064,1.285,1.2869
2005-04-22,1.2915,1.3124,1.2775,1.3064
2005-04-15,1.2928,1.3014,1.2775,1.2898
2005-04-08,1.2881,1.2942,1.2796,1.292
2005-04-01,1.295,1.3051,1.2852,1.2906
2005-03-25,1.3309,1.3316,1.2925,1.2955
2005-03-18,1.3464,1.3478,1.326,1.3323
2005-03-11,1.323,1.3481,1.3176,1.3453
2005-03-04,1.3242,1.3278,1.3084,1.3236
2005-02-25,1.3059,1.3273,1.3028,1.3244
2005-02-18,1.2961,1.3088,1.2853,1.3065
2005-02-11,1.2869,1.2905,1.2728,1.2865
2005-02-04,1.3033,1.3093,1.2863,1.2872
2005-01-28,1.3041,1.3123,1.294,1.3036
2005-01-21,1.3097,1.3128,1.2918,1.3042
2005-01-14,1.3087,1.3292,1.3044,1.3107
2005-01-07,1.3552,1.358,1.302,1.305
2004-12-31,1.3525,1.3667,1.3509,1.3552
2004-12-24,1.3322,1.3547,1.3293,1.3524
2004-12-17,1.3202,1.3444,1.3185,1.3306
2004-12-10,1.3439,1.3467,1.3136,1.3236
2004-12-03,1.3266,1.3459,1.3224,1.3456
2004-11-26,1.3027,1.3329,1.297,1.3293
2004-11-19,1.297,1.3075,1.2913,1.3015
2004-11-12,1.2913,1.3005,1.2847,1.2979
2004-11-05,1.274,1.295,1.2652,1.2942
2004-10-29,1.2675,1.2841,1.2626,1.2783
2004-10-22,1.2472,1.2689,1.2446,1.2684
2004-10-15,1.2411,1.2495,1.2223,1.2474
2004-10-08,1.2388,1.2433,1.2243,1.2409
2004-10-01,1.229,1.2444,1.2244,1.2407
2004-09-24,1.2165,1.2361,1.2122,1.2274
2004-09-17,1.2252,1.2294,1.212,1.2173
2004-09-10,1.2071,1.2309,1.2022,1.2266
2004-09-03,1.2015,1.2217,1.1985,1.2056
2004-08-27,1.2315,1.2316,1.1994,1.2012
2004-08-20,1.2365,1.2388,1.2274,1.2304
2004-08-13,1.2273,1.2374,1.206,1.2372
2004-08-06,1.2062,1.2288,1.1965,1.228
2004-07-30,1.2092,1.2193,1.1987,1.2007
2004-07-23,1.2429,1.246,1.2087,1.2092
2004-07-16,1.241,1.246,1.2295,1.2446
2004-07-09,1.2315,1.2424,1.227,1.241
2004-07-02,1.2137,1.233,1.2062,1.2321
2004-06-25,1.2137,1.2192,1.2037,1.215
2004-06-18,1.2003,1.2165,1.195,1.2137
2004-06-11,1.2283,1.2351,1.1962,1.2007
2004-06-04,1.2247,1.2306,1.2139,1.2289
2004-05-28,1.1979,1.2295,1.1928,1.2209
2004-05-21,1.1886,1.207,1.1875,1.2022
2004-05-14,1.1868,1.1941,1.1776,1.188
2004-05-07,1.1976,1.2179,1.1871,1.1886
2004-04-30,1.1797,1.2009,1.1756,1.1979
2004-04-23,1.2015,1.2077,1.1776,1.1841
2004-04-16,1.2086,1.2097,1.1864,1.1993
2004-04-09,1.2121,1.2221,1.1979,1.2094
2004-04-02,1.2144,1.2388,1.2043,1.213
